3086282	GH	12
3086282	GT	5
3086282	GY	1
3086282	HN	1
3086282	ID	13
3086282	IL	7
3086282	IN	4
3086282	JP	4
3086282	KE	2
3086282	KH	1
3086282	LR	1
3086282	MG	14
3086282	ML	1
3086282	MR	2
3086282	MV	2
3086282	MX	34
3086282	MZ	4
3086282	NA	3
3086282	NC	1
3086282	NG	1
3086282	NI	4
3086282	NP	3
3086282	OM	7
3086282	PA	11
3086282	PE	4
3086282	PG	6
3086282	PH	1
3086282	PK	3
3086282	PR	6
3086282	PS	1
3086282	PY	5
3086282	SA	1
3086282	ST	1
3086282	TH	7
3086282	TL	5
3086282	TW	65
3086282	TZ	5
3086282	UG	2
3086282	UM	1
3086282	US	36
3086282	VE	6
3086282	VG	1
3086282	VN	1
3086282	YE	8
3086282	ZM	2
3086337	AR	3
3086337	BO	163
3086337	BR	817
3086337	BZ	33
3086337	CO	407
3086337	CR	265
3086337	CU	4
3086337	CX	4
3086337	DO	41
3086337	EC	189
3086337	GF	7
3086337	GT	29
3086337	GY	23
3086337	HN	78
3086337	HT	2
3086337	ID	22
3086337	JM	2
3086337	MX	73
3086337	MY	1
3086337	NI	192
3086337	PA	103
3086337	PE	119
3086337	PG	53
3086337	PH	2
3086337	PR	19
3086337	PY	16
3086337	SR	6
3086337	SV	11
3086337	TT	1
3086337	TZ	1
3086337	US	7
3086337	VE	44
3086337	VU	4
3086352	AU	7
3086352	BZ	72
3086352	CO	139
3086352	CR	378
3086352	CU	2
3086352	EC	15
3086352	FM	4
3086352	GT	41
3086352	GU	1
3086352	HN	30
3086352	HT	2
3086352	JM	1
3086352	MX	115
3086352	NI	179
3086352	PA	112
3086352	SV	20
3086352	US	13
3086352	WS	1
3086528	BB	1
3086528	BM	1
3086528	BR	297
3086528	BS	3
3086528	BZ	30
3086528	CM	1
3086528	CO	16
3086528	CR	129
3086528	CU	3
3086528	DO	32
3086528	EC	36
3086528	GA	11
3086528	GH	3
3086528	GN	2
3086528	GP	1
3086528	GQ	6
3086528	GT	11
3086528	GW	1
3086528	GY	3
3086528	HN	16
3086528	HT	3
3086528	JM	4
3086528	LR	4
3086528	MQ	3
3086528	MX	105
3086528	NI	49
3086528	PA	44
3086528	PE	1
3086528	PR	27
3086528	SN	4
3086528	SV	7
3086528	US	103
3086528	VE	17
3086528	WS	1
3087725	AR	2
3087725	AU	67
3087725	BJ	55
3087725	BN	1
3087725	BO	24
3087725	BR	230
3087725	BS	3
3087725	BZ	17
3087725	CC	9
3087725	CF	1
3087725	CG	4
3087725	CI	12
3087725	CM	15
3087725	CN	3
3087725	CO	148
3087725	CR	262
3087725	CU	4
3087725	DM	3
3087725	DO	27
3087725	EC	13
3087725	FM	4
3087725	GA	11
3087725	GF	3
3087725	GH	5
3087725	GN	7
3087725	GT	13
3087725	GY	3
3087725	HN	33
3087725	HT	3
3087725	ID	21
3087725	IN	1
3087725	JM	2
3087725	KH	2
3087725	LA	3
3087725	LR	2
3087725	MG	1
3087725	MX	83
3087725	MY	4
3087725	NE	1
3087725	NG	1
3087725	NI	19
3087725	NP	2
3087725	PA	123
3087725	PE	17
3087725	PG	43
3087725	PR	43
3087725	PW	2
3087725	PY	35
3087725	SR	7
3087725	SV	20
3087725	TH	1
3087725	TL	7
3087725	TW	79
3087725	UM	2
3087725	US	22
3087725	VE	14
3087725	VI	6
3087725	VN	3
3087725	ZA	35
3088481	AO	1
3088481	AR	6
3088481	AU	790
3088481	BE	1
3088481	BI	2
3088481	BO	22
3088481	BR	189
3088481	BW	3
3088481	CD	2
3088481	CO	1
3088481	CV	1
3088481	DE	2
3088481	EC	3
3088481	ES	41
3088481	ET	12
3088481	FR	3
3088481	GB	17
3088481	GR	9
3088481	IL	1
3088481	IN	1
3088481	JP	18
3088481	KE	10
3088481	LS	2
3088481	LU	7
3088481	MG	3
3088481	MZ	4
3088481	NA	7
3088481	NC	1
3088481	NF	3
3088481	NL	1
3088481	NO	2
3088481	NZ	1
3088481	PE	5
3088481	PG	7
3088481	PK	4
3088481	PY	14
3088481	RW	5
3088481	SE	2
3088481	SO	2
3088481	SZ	3
3088481	TW	3
3088481	TZ	29
3088481	UG	1
3088481	US	11
3088481	YE	5
3088481	ZA	132
3089150	AM	9
3089150	AR	9
3089150	AU	1771
3089150	AZ	3
3089150	BE	22
3089150	BG	2
3089150	BO	9
3089150	BR	11
3089150	BW	3
3089150	CA	1
3089150	CL	2
3089150	CO	1
3089150	DE	6
3089150	DK	1
3089150	EC	9
3089150	ES	212
3089150	ET	6
3089150	FR	95
3089150	GB	81
3089150	GE	3
3089150	GR	109
3089150	HR	1
3089150	IL	27
3089150	IT	6
3089150	JP	4
3089150	LS	1
3089150	LU	6
3089150	MA	11
3089150	NZ	4
3089150	PE	3
3089150	PS	8
3089150	PT	29
3089150	PY	8
3089150	RO	1
3089150	SE	77
3089150	TR	1
3089150	US	290
3089150	YE	2
3089150	ZA	55
3089150	ZW	1
3089152	AR	1
3089152	NO	11
3089152	PE	2
3089154	AF	4
3089154	AM	2
3089154	AT	3
3089154	AU	236
3089154	AZ	1
3089154	BE	58
3089154	BR	21
3089154	BW	4
3089154	CA	100
3089154	CK	1
3089154	CN	1
3089154	CO	11
3089154	CU	2
3089154	DE	6
3089154	DK	1
3089154	DO	3
3089154	ES	171
3089154	ET	11
3089154	FI	2
3089154	FR	159
3089154	GB	33
3089154	GR	266
3089154	HT	1
3089154	IL	247
3089154	IN	4
3089154	IQ	1
3089154	IT	4
3089154	JP	2
3089154	KE	1
3089154	KP	1
3089154	LB	1
3089154	LS	3
3089154	LU	3
3089154	LY	1
3089154	MA	1
3089154	MX	19
3089154	MZ	3
3089154	NA	1
3089154	NG	1
3089154	NL	92
3089154	NO	57
3089154	NZ	1
3089154	PE	1
3089154	PK	3
3089154	PL	4
3089154	PR	2
3089154	PS	11
3089154	PT	80
3089154	PY	8
3089154	RO	1
3089154	RS	1
3089154	SE	285
3089154	SN	1
3089154	SZ	1
3089154	TL	4
3089154	TR	4
3089154	TW	59
3089154	TZ	3
3089154	UM	1
3089154	US	1192
3089154	VN	1
3089154	YE	1
3089154	ZA	96
3090864	AR	18
3090864	AU	84
3090864	BB	1
3090864	BJ	1
3090864	BO	20
3090864	BR	596
3090864	CM	1
3090864	CO	56
3090864	CR	51
3090864	DM	3
3090864	DO	2
3090864	EC	20
3090864	GQ	1
3090864	GY	9
3090864	HN	13
3090864	NI	7
3090864	PA	18
3090864	PE	4
3090864	PG	5
3090864	PR	5
3090864	PY	112
3090864	SV	2
3090864	TH	1
3090864	US	10
3090864	VE	3
3092691	AU	592
3092691	BR	10
3092691	CA	11
3092691	JP	6
3092691	NF	1
3092691	NZ	18
3092691	PY	1
3092691	US	280
3092691	ZA	7
3093702		33
3093702	AR	4
3093702	AT	12
3093702	AU	14450
3093702	BE	19850
3093702	BO	2
3093702	BR	45
3093702	CA	124
3093702	CH	5
3093702	CL	46
3093702	CO	102
3093702	CR	30
3093702	DE	2007
3093702	DK	3
3093702	DZ	1
3093702	EC	9
3093702	EE	3
3093702	ES	194
3093702	ET	1
3093702	FR	14164
3093702	GB	28153
3093702	GE	5
3093702	GR	16
3093702	IE	7450
3093702	IM	20
3093702	IT	18
3093702	JP	93
3093702	LK	2
3093702	LS	1
3093702	LU	2686
3093702	MA	11
3093702	ME	4
3093702	MG	4
3093702	NF	1
3093702	NL	34850
3093702	NO	1530
3093702	NP	1
3093702	NZ	167
3093702	PA	1
3093702	PG	1
3093702	PL	2
3093702	PT	629
3093702	RO	1
3093702	SE	2432
3093702	SK	4
3093702	SZ	2
3093702	TN	2
3093702	TW	20
3093702	US	619
3093702	UY	1
3093702	ZA	161
3094884	AU	795
3094884	ES	94
3094884	FR	1
3094884	MA	3
3094900	AD	1
3094900	AF	4
3094900	AM	7
3094900	AR	1
3094900	AT	15
3094900	AU	423
3094900	BE	277
3094900	BG	2
3094900	CA	9
3094900	CH	1
3094900	DE	588
3094900	ES	99
3094900	FI	1
3094900	FR	1529
3094900	GB	666
3094900	GE	2
3094900	HU	1
3094900	IE	2
3094900	IN	1
3094900	IT	7
3094900	LU	12
3094900	NL	155
3094900	NO	51
3094900	NZ	18
3094900	PK	1
3094900	PL	1
3094900	RO	5
3094900	SE	961
3094900	SK	3
3094900	US	81
3094910	AU	153
3094910	ES	40
3094910	FR	46
3094910	GR	1
3094910	HR	1
3094910	IT	5
3094910	TR	1
3094910	US	3
3096783	DO	2
3096783	EC	1
3096783	MX	6
3096783	NI	1
3096783	PF	2
3096783	TC	1
3096783	VE	1
3097243	AT	59
3097243	AU	130
3097243	AX	1
3097243	BE	14403
3097243	CA	85
3097243	CH	4
3097243	DE	2673
3097243	DK	5
3097243	EE	10
3097243	ES	580
3097243	FI	6
3097243	FR	15935
3097243	GB	35722
3097243	GE	1
3097243	GR	1
3097243	IE	7568
3097243	IM	20
3097243	IT	9
3097243	LU	4487
3097243	MA	2
3097243	NL	27
3097243	NO	1902
3097243	NZ	32
3097243	PL	9
3097243	PT	346
3097243	SE	154
3097243	SI	30
3097243	UA	1
3097243	US	143
3100375	AR	10
3100375	AU	430
3100375	BE	4
3100375	BF	16
3100375	BI	1
3100375	BJ	16
3100375	BO	35
3100375	BR	148
3100375	BW	8
3100375	CD	4
3100375	CF	2
3100375	CI	14
3100375	CM	7
3100375	CN	4
3100375	CO	32
3100375	DO	9
3100375	EC	3
3100375	ET	7
3100375	GH	15
3100375	GQ	1
3100375	GW	1
3100375	GY	1
3100375	HN	7
3100375	ID	1
3100375	IN	6
3100375	JP	5
3100375	KE	2
3100375	LR	1
3100375	MA	1
3100375	MG	7
3100375	ML	9
3100375	MR	1
3100375	MY	1
3100375	MZ	2
3100375	NA	13
3100375	NE	1
3100375	NG	4
3100375	NI	25
3100375	PE	5
3100375	PF	1
3100375	PG	2
3100375	PR	3
3100375	PY	30
3100375	SD	2
3100375	SN	2
3100375	SO	1
3100375	ST	1
3100375	SZ	1
3100375	TG	3
3100375	TL	3
3100375	TZ	10
3100375	US	17
3100375	VE	2
3100375	YE	6
3100375	ZA	38
3100375	ZM	1
3105813		24
3105813	AT	7
3105813	AU	2
3105813	BE	7148
3105813	CA	168
3105813	CH	1
3105813	CN	21
3105813	DE	1312
3105813	DK	40
3105813	EE	20
3105813	ES	8
3105813	FI	89
3105813	FR	3788
3105813	GB	9581
3105813	GR	1
3105813	HR	3
3105813	IE	1821
3105813	IM	3
3105813	IN	2
3105813	IS	20
3105813	IT	2
3105813	JP	4
3105813	LU	290
3105813	LV	1
3105813	NL	14345
3105813	NO	2496
3105813	NZ	13
3105813	PL	3
3105813	RO	4
3105813	RU	35
3105813	SE	3371
3105813	SI	8
3105813	SK	1
3105813	TW	69
3105813	US	128
3107855		1
3107855	AD	4
3107855	AT	38
3107855	AX	1
3107855	BE	2892
3107855	BG	1
3107855	BR	1
3107855	CA	119
3107855	CH	1
3107855	DE	593
3107855	DK	10
3107855	EE	6
3107855	ES	32
3107855	FI	53
3107855	FR	988
3107855	GB	2174
3107855	GR	1
3107855	IE	55
3107855	IT	2
3107855	LU	103
3107855	NL	1270
3107855	NO	1822
3107855	PL	3
3107855	RO	1
3107855	RU	20
3107855	SE	6586
3107855	SI	2
3107855	US	17
3108983		18
3108983	AD	3
3108983	AT	59
3108983	AU	207
3108983	BE	19240
3108983	BG	1
3108983	BO	9
3108983	BY	1
3108983	CA	228
3108983	CH	11
3108983	CN	6
3108983	CO	19
3108983	CR	6
3108983	CY	1
3108983	CZ	2
3108983	DE	2003
3108983	DK	11
3108983	DO	7
3108983	DZ	2
3108983	EC	7
3108983	EE	8
3108983	ES	1070
3108983	FI	90
3108983	FO	1
3108983	FR	17702
3108983	GB	18528
3108983	GE	1
3108983	GR	239
3108983	GS	1
3108983	GT	1
3108983	HT	1
3108983	HU	3
3108983	IE	4124
3108983	IL	3
3108983	IM	13
3108983	IS	76
3108983	IT	29
3108983	JP	265
3108983	LU	255
3108983	MA	36
3108983	MK	1
3108983	MX	9
3108983	NL	21470
3108983	NO	3003
3108983	NZ	130
3108983	PE	6
3108983	PL	11
3108983	PT	492
3108983	RU	17
3108983	SE	5813
3108983	SH	2
3108983	SI	15
3108983	TN	3
3108983	TR	1
3108983	TW	12
3108983	US	1130
3108983	YE	1
3108983	ZA	2
3109086	AD	18
3109086	AR	1
3109086	AT	74
3109086	BE	4179
3109086	CA	4
3109086	CH	1
3109086	DE	916
3109086	DK	4
3109086	ES	74
3109086	FR	1119
3109086	GB	133
3109086	IE	18
3109086	IT	20
3109086	JP	9
3109086	LS	1
3109086	LU	24437
3109086	MX	1
3109086	MZ	2
3109086	NA	3
3109086	NL	825
3109086	NO	795
3109086	SE	253
3109086	SZ	7
3109086	ZA	165
3109117	BE	68
3109117	CA	1
3109117	CH	5
3109117	DE	4
3109117	FR	2
3109117	GB	4646
3109117	GR	18
3109117	IE	56
3109117	IT	7
3109117	MA	7
3109117	NL	6
3109117	NO	38
3109117	RO	1
3109117	RU	1
3109117	SE	54
3109117	US	2
3110588	BE	22
3110588	CA	99
3110588	CZ	5
3110588	DE	20
3110588	ES	18
3110588	FI	1
3110588	FR	19
3110588	GB	74
3110588	JP	155
3110588	LU	2
3110588	NL	12
3110588	NO	59
3110588	RU	3
3110588	SE	50
3110588	US	690
3110686	AU	123
3110686	BE	1
3110686	BR	1
3110686	CA	53
3110686	DE	1
3110686	DK	1
3110686	FR	10
3110686	GB	21
3110686	JP	7
3110686	MX	29
3110686	NL	8
3110686	NO	3
3110686	PL	4
3110686	SE	39
3110686	US	1201
3110686	ZA	14
3110703	JM	1
3112344	ES	83
3112344	MA	1
3112344	PT	111
3112344	SC	1
3112344	VN	1
3112364	AR	4
3112364	AU	18
3112364	BO	1
3112364	BR	7
3112364	CA	2
3112364	CO	2
3112364	DE	6
3112364	EC	1
3112364	ES	142
3112364	FR	27
3112364	GB	27
3112364	GR	2
3112364	IE	4
3112364	IT	3
3112364	NL	2
3112364	NZ	15
3112364	PE	2
3112364	PT	121
3112364	RO	1
3112364	SE	8
3112364	TR	1
3112364	US	110
3112364	VN	1
3112817	ES	1
3112827	US	1
3113283	BZ	13
3113283	CR	81
3113283	GT	8
3113283	HN	9
3113283	MX	45
3113283	NI	68
3113283	PA	2
3113283	PR	15
3113283	SV	4
3113414		102
3113414	AD	4
3113414	AF	19
3113414	AM	2
3113414	AT	153
3113414	AU	30
3113414	BA	1
3113414	BE	24213
3113414	CA	264
3113414	CH	5
3113414	CN	17
3113414	DE	3658
3113414	DK	25
3113414	EE	15
3113414	ES	344
3113414	FI	55
3113414	FR	1078
3113414	GB	345
3113414	GR	10
3113414	HU	9
3113414	IE	1
3113414	IN	55
3113414	IT	21
3113414	JP	2
3113414	NL	84201
3113414	NO	3531
3113414	NZ	124
3113414	PK	22
3113414	PL	4
3113414	PT	54
3113414	RO	9
3113414	RU	15
3113414	SE	204
3113414	SI	166
3113414	SK	1
3113414	TJ	3
3113414	TR	1
3113414	US	750
3113414	ZA	3
3113426	CN	6
3113426	JP	1
3113426	RU	76
3113436	DE	11
3113436	US	2
3114558	AR	2
3114558	AU	69
3114558	BG	5
3114558	FI	2
3114558	GR	12
3114558	NO	13
3114558	SE	58
3114558	US	1
3114558	ZZ	1
3114627	AU	1120
3114627	AX	1
3114627	BE	171
3114627	BO	1
3114627	ES	1102
3114627	FR	336
3114627	GB	669
3114627	IE	219
3114627	MA	10
3114627	NF	4
3114627	NL	1
3114627	NO	3
3114627	NZ	22
3114627	PT	352
3114627	SE	9
3114627	US	105
3114627	ZA	12
3114986		2
3114986	AU	6760
3114986	BE	2
3114986	CL	1
3114986	ES	120
3114986	FR	4
3114986	GB	7
3114986	JP	7
3114986	LS	1
3114986	MA	7
3114986	NF	1
3114986	NZ	85
3114986	PT	163
3114986	SE	1
3114986	US	25
3114986	ZA	167
3115443		3
3115443	AO	1
3115443	AU	454
3115443	BD	1
3115443	BI	2
3115443	BJ	13
3115443	CD	5
3115443	CG	1
3115443	CI	18
3115443	CM	46
3115443	CN	39
3115443	CR	40
3115443	CX	5
3115443	DO	8
3115443	ER	1
3115443	ET	13
3115443	GA	5
3115443	GH	15
3115443	GN	4
3115443	GQ	5
3115443	ID	23
3115443	IN	3
3115443	JM	1
3115443	JP	362
3115443	KE	5
3115443	LK	2
3115443	LR	6
3115443	MG	51
3115443	MM	1
3115443	MW	3
3115443	MY	12
3115443	MZ	3
3115443	NF	4
3115443	NG	7
3115443	NP	13
3115443	PF	3
3115443	PG	40
3115443	PH	1
3115443	PR	4
3115443	SL	3
3115443	ST	3
3115443	SZ	8
3115443	TH	4
3115443	TL	5
3115443	TO	1
3115443	TW	10
3115443	TZ	31
3115443	UG	2
3115443	US	23
3115443	VN	5
3115443	VU	3
3115443	YE	1
3115443	ZA	39
3115443	ZM	2
3116842	AU	290
3116842	BB	1
3116842	BL	1
3116842	BO	5
3116842	BR	326
3116842	BZ	45
3116842	CN	1
3116842	CO	41
3116842	CR	182
3116842	DM	4
3116842	DO	14
3116842	EC	8
3116842	FM	4
3116842	GA	1
3116842	GF	4
3116842	GQ	1
3116842	GT	9
3116842	GY	8
3116842	HN	32
3116842	ID	3
3116842	IN	1
3116842	JM	2
3116842	KH	1
3116842	KI	3
3116842	KN	1
3116842	MX	19
3116842	MY	2
3116842	NI	69
3116842	PA	56
3116842	PE	13
3116842	PF	2
3116842	PG	2
3116842	PR	19
3116842	SG	2
3116842	SV	1
3116842	TC	1
3116842	TT	1
3116842	US	50
3116842	VE	4
3116847	BZ	1
3116847	PF	1
3116847	US	2
3116848	BN	1
3116848	BR	4
3116848	CR	7
3117424		13
3117424	AF	2
3117424	AR	6
3117424	AT	182
3117424	AU	117
3117424	AX	1
3117424	BE	20504
3117424	BG	1
3117424	BO	2
3117424	BR	2
3117424	CA	68
3117424	CH	19
3117424	CO	4
3117424	CR	12
3117424	CZ	2
3117424	DE	4869
3117424	DK	45
3117424	EE	16
3117424	ES	657
3117424	FI	19
3117424	FO	1
3117424	FR	15445
3117424	GB	33545
3117424	GE	14
3117424	GR	162
3117424	HR	1
3117424	HU	2
3117424	IE	7728
3117424	IL	13
3117424	IM	16
3117424	IS	4
3117424	IT	50
3117424	LB	2
3117424	LU	680
3117424	MA	1
3117424	MG	1
3117424	NL	42354
3117424	NO	701
3117424	NZ	111
3117424	PK	6
3117424	PL	49
3117424	PT	106
3117424	RU	1
3117424	SE	4758
3117424	SI	13
3117424	SJ	1
3117424	SK	2
3117424	TF	1
3117424	TR	1
3117424	UA	1
3117424	US	289
3117424	ZZ	1
3118274		2
3118274	AM	2
3118274	AR	1
3118274	AT	29
3118274	AU	113
3118274	BE	18309
3118274	BG	1
3118274	BR	8
3118274	CA	142
3118274	CH	3
3118274	CZ	2
3118274	DE	3465
3118274	DK	22
3118274	DM	1
3118274	EE	23
3118274	ES	75
3118274	FI	134
3118274	FR	5487
3118274	GB	4276
3118274	GE	1
3118274	GR	1
3118274	IE	149
3118274	IM	2
3118274	IS	9
3118274	IT	10
3118274	JP	6
3118274	KZ	2
3118274	LU	223
3118274	LV	1
3118274	NL	10593
3118274	NO	3457
3118274	NZ	13
3118274	PL	12
3118274	PT	6
3118274	RO	2
3118274	RS	2
3118274	RU	83
3118274	SE	6786
3118274	SI	30
3118274	SJ	1
3118274	SK	5
3118274	US	253
3119175	AD	6
3119175	AM	1
3119175	AR	1
3119175	AT	5
3119175	AU	23
3119175	BE	375
3119175	BR	1
3119175	CA	41
3119175	CL	4
3119175	CN	1
3119175	DE	479
3119175	EE	4
3119175	ES	39
3119175	FI	1
3119175	FR	103
3119175	GB	87
3119175	IE	1
3119175	IT	30
3119175	JP	158
3119175	KP	1
3119175	LU	155
3119175	NL	38
3119175	NO	45
3119175	NZ	7
3119175	PL	3
3119175	PT	1
3119175	RU	12
3119175	SE	589
3119175	TW	3
3119175	US	336
3119175	ZA	1
3119230	AU	12
3119230	MX	5
3119230	US	91
3122924	AD	1
3122924	AT	14
3122924	CA	39
3122924	CH	6
3122924	CZ	2
3122924	DE	574
3122924	DK	3
3122924	EE	6
3122924	FR	34
3122924	GB	704
3122924	IE	44
3122924	IS	7
3122924	JP	1
3122924	NL	2
3122924	NO	138
3122924	NZ	28
3122924	RO	1
3122924	RU	1
3122924	SE	677
3123209	AT	5
3123209	CA	151
3123209	CZ	2
3123209	DE	4
3123209	NO	6
3123209	RU	1
3123209	US	34
3128091	AR	4
3128091	AU	3265
3128091	BE	9
3128091	BO	1
3128091	CA	2
3128091	CL	4
3128091	ES	947
3128091	ET	2
3128091	FR	51
3128091	GB	6
3128091	GR	5
3128091	IT	3
3128091	MA	21
3128091	MX	2
3128091	NF	1
3128091	NL	1
3128091	NO	12
3128091	NZ	8
3128091	PE	4
3128091	PT	86
3128091	SE	15
3128091	US	1028
3128091	ZA	31
3128888	AL	1
3128888	AM	5
3128888	AR	6
3128888	AT	1
3128888	AU	567
3128888	AZ	3
3128888	BE	8
3128888	CA	2
3128888	DE	5
3128888	ES	30
3128888	FR	140
3128888	GB	42
3128888	GE	7
3128888	GR	25
3128888	HR	1
3128888	HU	1
3128888	IL	2
3128888	IR	2
3128888	IT	9
3128888	JP	4
3128888	KG	3
3128888	LU	4
3128888	MA	3
3128888	ME	2
3128888	NL	6
3128888	NO	15
3128888	RO	11
3128888	SE	27
3128888	SI	1
3128888	SY	1
3128888	TR	2
3128888	US	632
3128888	ZA	3
3128962	AR	2
3128962	AT	1
3128962	BG	1
3128962	CA	224
3128962	DE	17
3128962	ES	2
3128962	FR	5
3128962	GR	8
3128962	HR	2
3128962	HU	2
3128962	LU	3
3128962	NL	2
3128962	NO	1
3128962	RO	9
3128962	SE	13
3128962	TR	2
3128962	US	146
3129064	AT	2
3129064	AU	1
3129064	CA	3
3129064	DE	2
3129064	FR	1
3129064	GB	1
3129064	GE	2
3129064	NL	1
3129064	SE	24
3129064	US	3
3129663	ES	2
3132570		3
3132570	AM	1
3132570	AO	1
3132570	AR	10
3132570	AT	32
3132570	AU	350
3132570	BE	3662
3132570	BO	13
3132570	BR	131
3132570	BW	2
3132570	CA	17
3132570	CD	6
3132570	CL	1
3132570	CM	9
3132570	CN	21
3132570	CO	11
3132570	CR	4
3132570	CZ	1
3132570	DE	1232
3132570	DK	1
3132570	DO	7
3132570	DZ	1
3132570	EC	38
3132570	EE	4
3132570	ER	1
3132570	ES	32
3132570	ET	13
3132570	FI	3
3132570	FR	396
3132570	GB	393
3132570	GE	2
3132570	GN	1
3132570	GR	2
3132570	HT	1
3132570	HU	1
3132570	ID	3
3132570	IM	2
3132570	IN	13
3132570	IT	8
3132570	JP	5
3132570	KE	6
3132570	LK	1
3132570	LS	2
3132570	LU	14
3132570	LY	2
3132570	MG	3
3132570	MW	1
3132570	MX	57
3132570	MY	1
3132570	MZ	1
3132570	NF	1
3132570	NG	1
3132570	NL	1069
3132570	NO	70
3132570	NP	2
3132570	NZ	34
3132570	PE	4
3132570	PG	5
3132570	PK	6
3132570	PL	6
3132570	PT	173
3132570	PY	5
3132570	RU	22
3132570	RW	3
3132570	SD	2
3132570	SE	688
3132570	SI	25
3132570	SK	6
3132570	SZ	5
3132570	TJ	1
3132570	TL	1
3132570	TW	47
3132570	TZ	36
3132570	UG	1
3132570	US	129
3132570	VE	1
3132570	YE	4
3132570	ZA	86
3132570	ZW	4
3132617		1
3132617	BO	1
3132617	BZ	14
3132617	CO	3
3132617	CW	1
3132617	DO	8
3132617	EC	1
3132617	GT	7
3132617	HN	2
3132617	HT	2
3132617	MX	41
3132617	NI	14
3132617	PA	4
3132617	PR	15
3132617	SR	1
3132617	US	385
3132617	VE	1
3132617	VI	6
3132617	VU	2
3132714	PW	1
3132714	US	12
3132728		1
3132728	AU	65
3132728	ID	5
3132728	KH	3
3132728	MY	5
3132728	NC	1
3132728	PG	36
3132728	TH	4
3132728	TL	5
3132728	TW	39
3132728	UM	1
3132728	US	13
3132728	YE	3
3135273	AT	25
3135273	BE	28
3135273	BG	2
3135273	CA	120
3135273	DE	153
3135273	DK	1
3135273	FR	75
3135273	IT	2
3135273	JP	1
3135273	LU	11
3135273	NL	144
3135273	NZ	3
3135273	SE	3
3135273	SK	1
3135273	US	165
3136120	AM	1
3136120	AT	97
3136120	AU	6
3136120	BE	315
3136120	CA	231
3136120	CH	1
3136120	DE	165
3136120	FR	31
3136120	GB	1
3136120	IS	1
3136120	IT	1
3136120	JP	7
3136120	LU	35
3136120	NL	142
3136120	NO	232
3136120	NZ	11
3136120	RO	4
3136120	RU	1
3136120	SK	1
3136120	US	265
3136365		1
3136365	AD	36
3136365	AM	5
3136365	AT	167
3136365	AU	6
3136365	AZ	1
3136365	BE	7897
3136365	BG	5
3136365	CA	103
3136365	CH	19
3136365	DE	1708
3136365	DK	7
3136365	ES	134
3136365	FI	2
3136365	FR	8579
3136365	GB	1
3136365	GR	16
3136365	HR	3
3136365	IT	21
3136365	LU	2549
3136365	NL	14762
3136365	NO	3270
3136365	NZ	21
3136365	PL	35
3136365	SE	12
3136365	SI	11
3136365	TR	12
3136365	US	65
3142209	AU	2
3142209	BE	9
3142209	CA	48
3142209	DE	3
3142209	LU	2
3142209	MX	1
3142209	US	103
3142209	ZA	10
3142214	AF	26
3142214	AM	6
3142214	AU	3
3142214	CN	7
3142214	GE	1
3142214	IN	3
3142214	IR	2
3142214	NZ	2
3142214	PK	3
3142214	TR	1
3142214	US	210
3142374	AR	59
3142374	AU	25
3142374	BD	1
3142374	BE	4
3142374	BJ	1
3142374	BO	91
3142374	BR	916
3142374	BS	3
3142374	BZ	6
3142374	CA	110
3142374	CD	2
3142374	CF	2
3142374	CG	1
3142374	CI	3
3142374	CM	16
3142374	CN	33
3142374	CO	262
3142374	CR	26
3142374	CU	6
3142374	DE	2
3142374	DO	5
3142374	EC	67
3142374	ES	8
3142374	ET	1
3142374	GD	1
3142374	GF	2
3142374	GH	2
3142374	GP	1
3142374	GR	1
3142374	GT	11
3142374	GY	3
3142374	HN	6
3142374	ID	4
3142374	IN	1
3142374	JP	348
3142374	KH	2
3142374	KP	1
3142374	LA	1
3142374	LU	1
3142374	MG	1
3142374	MX	86
3142374	MY	1
3142374	MZ	2
3142374	NG	4
3142374	NI	273
3142374	NL	37
3142374	NO	1
3142374	NZ	1
3142374	PA	12
3142374	PE	34
3142374	PH	11
3142374	PR	2
3142374	PT	1
3142374	PY	95
3142374	RU	1
3142374	SE	5
3142374	SR	2
3142374	SV	6
3142374	TC	1
3142374	TG	2
3142374	TW	75
3142374	TZ	2
3142374	US	867
3142374	UY	1
3142374	VE	8
3142374	VN	7
3142374	ZA	1
3142374	ZM	2
3142398	AR	2
3142398	BO	11
3142398	BR	70
3142398	CR	3
3142398	HN	2
3142398	MX	1
3142398	PY	98
3142398	UY	1
3142398	ZA	18
3142427	AR	4
3142427	BO	26
3142427	BR	100
3142427	CC	1
3142427	CO	166
3142427	EC	18
3142427	ID	3
3142427	PA	9
3142427	PE	30
3142427	PY	9
3142427	TW	5
3142427	VE	6
3144674	AO	1
3144674	BF	2
3144674	BW	2
3144674	CV	1
3144674	DO	1
3144674	ET	23
3144674	KE	1
3144674	MG	2
3144674	ML	1
3144674	MX	6
3144674	NA	24
3144674	OM	3
3144674	PE	2
3144674	PR	2
3144674	SN	1
3144674	SO	8
3144674	UM	1
3144674	US	1
3144674	VE	3
3144674	VG	1
3144674	VI	1
3144674	YE	7
3144674	ZA	2
3144685	CO	2
3144685	CU	2
3144685	JM	1
3144685	MX	4
3144685	NG	1
3144685	UM	1
3147168	ES	2
3147171	ES	1
3147171	FR	1
3147171	NZ	1
3147171	PT	1
3147913	AR	14
3147913	AU	425
3147913	BO	9
3147913	BR	2
3147913	DO	1
3147913	EC	4
3147913	ES	12
3147913	ET	2
3147913	GB	1
3147913	IL	2
